,JD,Mag,Air Mass
0,2460342.3461342594,15.174951701407771,1.2439752583156476
1,2460342.352199074,15.24801402389603,1.215734196264935
2,2460342.423125,15.38667462602934,1.035153804139729
3,2460342.391400463,15.45140167282895,1.0914274392288428
4,2460342.3552314816,15.36645687706146,1.2026140453699767
5,2460342.4095949074,15.426969886751145,1.0554204389629676
6,2460342.380902778,9.781938177720189,1.1181496298742384
7,2460342.3400694444,15.24849236117077,1.2679469941520565
8,2460342.383935185,15.517188502149558,1.1094738316173138
9,2460342.3626967594,15.546029454240427,1.1749426489449655
10,2460342.4261574075,11.404464005712336,1.033059969184902
11,2460342.4035416665,15.641825554523729,1.0670935789468936
12,2460342.3491666666,15.406363106754316,1.2295357890443355
13,2460342.4291898147,15.42133902363771,1.0293054991385242
14,2460342.3596643517,15.22298399228715,1.1868332080503616
15,2460342.4187037037,9.861420479656761,1.0426051296741716
16,2460342.3431018516,15.229681852208893,1.2590926824753021
17,2460342.400497685,15.494121993506893,1.07055581027842
18,2460342.337037037,15.31191269273647,1.2841717783885378
19,2460342.330960648,15.261096038852365,1.3189561707360182
20,2460342.3657291667,15.238520717213728,1.1635902077935012
21,2460342.3717939816,15.35978129901824,1.1424544292455547
22,2460342.4126273147,15.343843453377705,1.050128641248659
23,2460342.368761574,9.490106180853633,1.1527978693218903
24,2460342.397465278,15.509873104520876,1.077143467731253
25,2460342.374837963,15.386836801594374,1.1368723438221113
26,2460342.327928241,15.382061985975774,1.337586901711184
27,2460342.37787037,15.438801639949206,1.1272652116232689
28,2460342.4065625,15.424430947477287,1.0610849996477236
29,2460342.4322337965,15.384968710512128,1.0258435209266974
30,2460342.3340046294,15.264216956267445,1.3011601791214344
31,2460342.394421296,15.500859582181544,1.084100684470622
32,2460342.4156712964,9.462023350402081,1.0451295674443832
33,2460342.386979167,15.53756959294723,1.1012108739245496
