,JD,Mag,Air Mass
0,2460342.3461342594,14.10132388160868,1.2439752583156476
1,2460342.352199074,14.177531161006256,1.215734196264935
2,2460342.423125,14.264826742682706,1.035153804139729
3,2460342.391400463,14.265992170842289,1.0914274392288428
4,2460342.3552314816,14.153736501094395,1.2026140453699767
5,2460342.4095949074,14.287295624782772,1.0554204389629676
6,2460342.380902778,14.23286911013636,1.1181496298742384
7,2460342.3400694444,14.161753183958616,1.2679469941520565
8,2460342.383935185,14.244169390289283,1.1094738316173138
9,2460342.3626967594,14.15803014387717,1.1749426489449655
10,2460342.4261574075,14.267111913036997,1.033059969184902
11,2460342.4035416665,14.230564682239697,1.0670935789468936
12,2460342.3491666666,14.17091017373804,1.2295357890443355
13,2460342.4291898147,14.251209275397454,1.0293054991385242
14,2460342.3596643517,14.157094107678345,1.1868332080503616
15,2460342.4187037037,14.24422339190675,1.0426051296741716
16,2460342.3431018516,14.166084361061769,1.2590926824753021
17,2460342.400497685,14.269785068342571,1.07055581027842
18,2460342.337037037,14.148752771460531,1.2841717783885378
19,2460342.330960648,14.17032159897958,1.3189561707360182
20,2460342.3657291667,14.151300652282005,1.1635902077935012
21,2460342.3717939816,14.171945307424977,1.1424544292455547
22,2460342.4126273147,14.169745404126337,1.050128641248659
23,2460342.368761574,14.145645773873433,1.1527978693218903
24,2460342.397465278,14.246765093560937,1.077143467731253
25,2460342.374837963,14.163195970441793,1.1368723438221113
26,2460342.327928241,14.185662169555796,1.337586901711184
27,2460342.37787037,14.254810806918865,1.1272652116232689
28,2460342.4065625,14.234765571042521,1.0610849996477236
29,2460342.4322337965,14.265991453749445,1.0258435209266974
30,2460342.3340046294,14.173486137382474,1.3011601791214344
31,2460342.394421296,14.267469732599517,1.084100684470622
32,2460342.4156712964,14.17000723932989,1.0451295674443832
33,2460342.386979167,14.160092937899966,1.1012108739245496
