,JD,Mag,Air Mass
0,2460342.3461342594,15.52795497359437,1.2439752583156476
1,2460342.352199074,13.691472067614997,1.215734196264935
2,2460342.423125,13.704780341289348,1.035153804139729
3,2460342.391400463,13.699335170991287,1.0914274392288428
4,2460342.3552314816,13.712792533520203,1.2026140453699767
5,2460342.4095949074,13.729417083872267,1.0554204389629676
6,2460342.380902778,13.703902150570114,1.1181496298742384
7,2460342.3400694444,13.686894785276568,1.2679469941520565
8,2460342.383935185,13.720630802289715,1.1094738316173138
9,2460342.3626967594,13.691599433781262,1.1749426489449655
10,2460342.4261574075,13.702304057785248,1.033059969184902
11,2460342.4035416665,13.70222692974351,1.0670935789468936
12,2460342.3491666666,13.725532391658733,1.2295357890443355
13,2460342.4291898147,13.698623426383636,1.0293054991385242
14,2460342.3596643517,13.706717271364077,1.1868332080503616
15,2460342.4187037037,13.69638161580103,1.0426051296741716
16,2460342.3431018516,13.712289940085432,1.2590926824753021
17,2460342.400497685,13.716156365926688,1.07055581027842
18,2460342.337037037,13.715003646652168,1.2841717783885378
19,2460342.330960648,13.705209367667832,1.3189561707360182
20,2460342.3657291667,13.702225685549177,1.1635902077935012
21,2460342.3717939816,13.705406686594443,1.1424544292455547
22,2460342.4126273147,13.713483094786067,1.050128641248659
23,2460342.368761574,13.707203784359875,1.1527978693218903
24,2460342.397465278,13.708542550847108,1.077143467731253
25,2460342.374837963,13.698883693596287,1.1368723438221113
26,2460342.327928241,13.700356018712993,1.337586901711184
27,2460342.37787037,13.703839765575394,1.1272652116232689
28,2460342.4065625,13.694179241343486,1.0610849996477236
29,2460342.4322337965,13.705176010423932,1.0258435209266974
30,2460342.3340046294,13.701263259246952,1.3011601791214344
31,2460342.394421296,13.698224510065513,1.084100684470622
32,2460342.4156712964,13.716983396652457,1.0451295674443832
33,2460342.386979167,13.702393138438396,1.1012108739245496
