,JD,Mag,Air Mass
0,2460342.3461342594,14.213359675430667,1.2439752583156476
1,2460342.352199074,14.272657544753034,1.215734196264935
2,2460342.423125,14.436005005642025,1.035153804139729
3,2460342.391400463,14.371777372580393,1.0914274392288428
4,2460342.3552314816,14.252961722109537,1.2026140453699767
5,2460342.4095949074,14.384629837792644,1.0554204389629676
6,2460342.380902778,14.486025549660429,1.1181496298742384
7,2460342.3400694444,14.26836371896108,1.2679469941520565
8,2460342.383935185,14.588301755077573,1.1094738316173138
9,2460342.3626967594,14.249195563291568,1.1749426489449655
10,2460342.4261574075,14.477752887872906,1.033059969184902
11,2460342.4035416665,14.45534237387103,1.0670935789468936
12,2460342.3491666666,14.264763354310952,1.2295357890443355
13,2460342.4291898147,14.466347799277925,1.0293054991385242
14,2460342.3596643517,14.40321460140766,1.1868332080503616
15,2460342.4187037037,14.475033425843522,1.0426051296741716
16,2460342.3431018516,14.25766499552,1.2590926824753021
17,2460342.400497685,14.45165617061756,1.07055581027842
18,2460342.337037037,14.262113161275774,1.2841717783885378
19,2460342.330960648,14.241189907033895,1.3189561707360182
20,2460342.3657291667,14.254810649911056,1.1635902077935012
21,2460342.3717939816,14.275631021122004,1.1424544292455547
22,2460342.4126273147,14.373774803139305,1.050128641248659
23,2460342.368761574,14.23660949556253,1.1527978693218903
24,2460342.397465278,14.374285391821173,1.077143467731253
25,2460342.374837963,14.387773234422202,1.1368723438221113
26,2460342.327928241,14.266398472161688,1.337586901711184
27,2460342.37787037,14.36960392594332,1.1272652116232689
28,2460342.4065625,14.459518396334593,1.0610849996477236
29,2460342.4322337965,14.448225695687446,1.0258435209266974
30,2460342.3340046294,14.238091379221487,1.3011601791214344
31,2460342.394421296,14.383151385415655,1.084100684470622
32,2460342.4156712964,14.348556548621918,1.0451295674443832
33,2460342.386979167,14.436775443560865,1.1012108739245496
