,JD,Mag,Air Mass
0,2460342.3461342594,12.842017925126157,1.2439752583156476
1,2460342.352199074,13.062731159558178,1.215734196264935
2,2460342.423125,13.062939071607454,1.035153804139729
3,2460342.391400463,13.06316252521433,1.0914274392288428
4,2460342.3552314816,13.062801548893114,1.2026140453699767
5,2460342.4095949074,13.062942890598114,1.0554204389629676
6,2460342.380902778,13.062822539177176,1.1181496298742384
7,2460342.3400694444,13.063172878029201,1.2679469941520565
8,2460342.383935185,13.0634049409631,1.1094738316173138
9,2460342.3626967594,13.062828991372497,1.1749426489449655
10,2460342.4261574075,13.06299979828177,1.033059969184902
11,2460342.4035416665,13.062924891925315,1.0670935789468936
12,2460342.3491666666,13.06259487922038,1.2295357890443355
13,2460342.4291898147,13.062863726353443,1.0293054991385242
14,2460342.3596643517,13.062939129794168,1.1868332080503616
15,2460342.4187037037,13.062861820174211,1.0426051296741716
16,2460342.3431018516,13.063040313415963,1.2590926824753021
17,2460342.400497685,13.062964867494431,1.07055581027842
18,2460342.337037037,13.062898721732983,1.2841717783885378
19,2460342.330960648,13.06288856163185,1.3189561707360182
20,2460342.3657291667,13.062750899990347,1.1635902077935012
21,2460342.3717939816,13.062480548238542,1.1424544292455547
22,2460342.4126273147,13.06315276885774,1.050128641248659
23,2460342.368761574,13.063096276144,1.1527978693218903
24,2460342.397465278,13.062748422979082,1.077143467731253
25,2460342.374837963,13.062489292948351,1.1368723438221113
26,2460342.327928241,13.062915835911358,1.337586901711184
27,2460342.37787037,13.062827656783547,1.1272652116232689
28,2460342.4065625,13.062701948172236,1.0610849996477236
29,2460342.4322337965,13.062824783456986,1.0258435209266974
30,2460342.3340046294,13.063601741312233,1.3011601791214344
31,2460342.394421296,13.063111834961106,1.084100684470622
32,2460342.4156712964,13.062927238711028,1.0451295674443832
33,2460342.386979167,13.062687328712876,1.1012108739245496
