,JD,Mag,Air Mass
0,2460342.3461342594,7.948453360012765,1.2439752583156476
1,2460342.352199074,14.579372896723095,1.215734196264935
2,2460342.423125,14.7564619871235,1.035153804139729
3,2460342.391400463,14.77158359335032,1.0914274392288428
4,2460342.3552314816,14.781173411121804,1.2026140453699767
5,2460342.4095949074,14.82168804472583,1.0554204389629676
6,2460342.380902778,14.785658820768518,1.1181496298742384
7,2460342.3400694444,14.580315126957059,1.2679469941520565
8,2460342.383935185,14.775444984846569,1.1094738316173138
9,2460342.3626967594,9.564284636162746,1.1749426489449655
10,2460342.4261574075,14.805825082838812,1.033059969184902
11,2460342.4035416665,14.845728919327756,1.0670935789468936
12,2460342.3491666666,9.622696029230504,1.2295357890443355
13,2460342.4291898147,14.858380651648949,1.0293054991385242
14,2460342.3596643517,14.606549954557327,1.1868332080503616
15,2460342.4187037037,14.813102475512862,1.0426051296741716
16,2460342.3431018516,14.584384497369076,1.2590926824753021
17,2460342.400497685,14.743060159970332,1.07055581027842
18,2460342.337037037,9.861674245824405,1.2841717783885378
19,2460342.330960648,14.607605231909282,1.3189561707360182
20,2460342.3657291667,14.549241266294457,1.1635902077935012
21,2460342.3717939816,14.80459921315675,1.1424544292455547
22,2460342.4126273147,14.798342660701465,1.050128641248659
23,2460342.368761574,9.624534199479926,1.1527978693218903
24,2460342.397465278,14.872052249769265,1.077143467731253
25,2460342.374837963,14.772299127796508,1.1368723438221113
26,2460342.327928241,14.84591948554238,1.337586901711184
27,2460342.37787037,14.798975540012975,1.1272652116232689
28,2460342.4065625,14.770885891514887,1.0610849996477236
29,2460342.4322337965,14.837148841454662,1.0258435209266974
30,2460342.3340046294,9.86766765824407,1.3011601791214344
31,2460342.394421296,14.894376300709656,1.084100684470622
32,2460342.4156712964,14.796123837161527,1.0451295674443832
33,2460342.386979167,14.778527677862588,1.1012108739245496
