,JD,Mag,Air Mass
0,2460342.3461342594,14.137142000660578,1.2439752583156476
1,2460342.352199074,14.885848587671102,1.215734196264935
2,2460342.423125,14.826253897555427,1.035153804139729
3,2460342.391400463,14.869406016339905,1.0914274392288428
4,2460342.3552314816,14.910684303354984,1.2026140453699767
5,2460342.4095949074,14.772575942400785,1.0554204389629676
6,2460342.380902778,14.890413741910253,1.1181496298742384
7,2460342.3400694444,14.818844609392277,1.2679469941520565
8,2460342.383935185,15.008692480964507,1.1094738316173138
9,2460342.3626967594,14.918907260098514,1.1749426489449655
10,2460342.4261574075,14.827800792283734,1.033059969184902
11,2460342.4035416665,14.744251459798965,1.0670935789468936
12,2460342.3491666666,14.98161703407111,1.2295357890443355
13,2460342.4291898147,14.887688247124588,1.0293054991385242
14,2460342.3596643517,14.878919187251682,1.1868332080503616
15,2460342.4187037037,14.879058430344301,1.0426051296741716
16,2460342.3431018516,14.867570284839818,1.2590926824753021
17,2460342.400497685,14.86468729273258,1.07055581027842
18,2460342.337037037,14.861328170357087,1.2841717783885378
19,2460342.330960648,14.944807582677036,1.3189561707360182
20,2460342.3657291667,14.801449735120285,1.1635902077935012
21,2460342.3717939816,14.8015446046259,1.1424544292455547
22,2460342.4126273147,14.900460806857161,1.050128641248659
23,2460342.368761574,14.783275699440635,1.1527978693218903
24,2460342.397465278,14.843153585466773,1.077143467731253
25,2460342.374837963,14.881718218850034,1.1368723438221113
26,2460342.327928241,14.586524452145797,1.337586901711184
27,2460342.37787037,14.871322354003576,1.1272652116232689
28,2460342.4065625,14.88526738801345,1.0610849996477236
29,2460342.4322337965,14.763348933504817,1.0258435209266974
30,2460342.3340046294,14.936635232416059,1.3011601791214344
31,2460342.394421296,14.897597806443425,1.084100684470622
32,2460342.4156712964,14.869539306716472,1.0451295674443832
33,2460342.386979167,14.805454148675867,1.1012108739245496
